gene_symbol,HealthyLungBiopsy_2,HealthyLungBiopsy_1,COVID19Lung_2,COVID19Lung_1
SLC2A5,31.4599259331494,35.1442853499782,0,0
GPR157,0,5.7272168718483,0,0
MIR34A,0,2.86360843592415,0,0
H6PD,695.16287949056,206.960791505427,281.272275435007,0
SPSB1,1531.38800752008,801.550034019133,790.241154793591,472.196626776229
SLC25A33,251.171989304983,228.047362715414,0,472.196626776229
TMEM201,115.183922368144,62.9993855903313,0,0
PIK3CD,189.774391919321,425.115688714922,294.666193312864,0
CLSTN1,733.219241506466,316.298568149804,241.090521801434,157.398875592076
CTNNBIP1,323.2253680551,70.8092267792154,0,157.398875592076
LZIC,78.6498148328735,85.6479250380951,66.9695893892873,0
NMNAT1,24.3560716901802,15.0990262985092,0,157.398875592076
RBP7,229.353008415864,5.46688883221883,80.3635072671448,629.595502368305
UBE4B,313.077004850858,220.23752152653,200.908768167862,0
KIF1B,459.720853152151,398.041572593457,522.362797236441,472.196626776229
PGD,1049.84817347881,1295.1319971566,2343.93562862506,2518.38200947322
CORT,0,1.30164019814734,0,0
DFFA,153.747702544262,139.796157281024,53.5756715114299,314.797751184153
PEX14,92.857523318812,74.1934912943985,133.939178778575,0
CASZ1,108.587486285387,170.254537917672,80.3635072671448,0
C1orf127,0,0.520656079258937,0,0
TARDBP,1171.1211137695,1974.06752451026,455.393207847154,0
MASP2,40.0860346567549,15.8800104173976,93.7574251450023,0
SRM,557.145139912872,449.586524440092,897.39249781645,472.196626776229
EXOSC10,504.373651250815,393.355667880127,294.666193312864,0
MTOR,320.180859093827,394.917636117903,187.514850290005,0
MTOR-AS1,0,0.780984118888405,0,0
ANGPTL7,2.02967264084835,1.56196823777681,0,0
UBIAD1,185.207628477412,231.431627230597,0,0
FBXO2,23.8486535299681,12.235417862585,26.7878357557149,0
FBXO44,134.465812456203,79.4000520869878,0,0
FBXO6,120.258103970265,86.168581117354,254.484439679292,629.595502368305
MAD2L2,489.151106444452,484.47048175044,308.060111190722,314.797751184153
DRAXIN,0,0.260328039629468,0,0
AGTRAP,501.836560449754,327.232345814242,187.514850290005,629.595502368305
MTHFR,514.014596294845,203.576526990244,13.3939178778575,0
CLCN6,190.281810079533,221.018505645419,0,0
NPPA-AS1,3.04450896127252,5.20656079258937,0,0
NPPA,5.07418160212087,5.7272168718483,0,0
NPPB,0,0.260328039629468,0,0
KIAA2013,303.94347796704,173.118146353596,120.545260900717,0
PLOD1,879.86308980776,796.343473226543,361.635782702152,0
MFN2,1009.25472066184,1113.16269745561,0,472.196626776229
MIIP,164.403483908716,76.5364436510637,13.3939178778575,314.797751184153
TNFRSF8,26.8931624912406,17.9626347344333,0,0
TNFRSF1B,1378.14772313603,1767.62738908409,535.756715114299,1259.19100473661
MIR4632,0,0,0,0
VPS13D,492.195615405725,600.837115464813,26.7878357557149,0
SNORA59B,0,0,0,0
SNORA59A,0,0,0,0
DHRS3,506.403323891663,776.037886135445,562.544550870014,157.398875592076
AADACL4,0,0,0,0
AADACL3,0,0,0,0
C1orf158,0,6.50820099073671,26.7878357557149,0
PRAMEF12,0,0,0,0
PRAMEF1,0,0.260328039629468,0,0
PRAMEF11,0,0,0,0
HNRNPCL1,7.10385424296922,0,0,0
PRAMEF2,0,0,0,0
PRAMEF4,0,0,0,0
PRAMEF10,0,0,0,0
PRAMEF8,0,0,0,0
PRAMEF7,0,0,0,0
PRAMEF6,0,0,0,0
PRAMEF22,0,0,0,0
PRAMEF5,0,0,0,0
PRAMEF9,0,0,0,0
PRAMEF15,0,0,0,0
PRAMEF14,0,0,0,0
PRAMEF13,0,0,0,0
PRAMEF19,0,0,0,0
PRAMEF18,0,0,0,0
PRAMEF20,0,0,0,0
PRAMEF17,1.01483632042417,0,0,0
LRRC38,0,7.54951314925458,0,314.797751184153
PDPN,436.887035942607,900.214361038701,1392.96745929718,1573.98875592076
PRDM2,390.711983363307,683.100775987725,0,157.398875592076
KAZN,448.050235467273,224.402770160602,26.7878357557149,0
TMEM51-AS1,12.6854540053022,16.660994536286,0,0
TMEM51,221.741736012682,956.965873677925,40.1817536335724,0
FHAD1,24.8634898503923,11.1941057040671,0,0
EFHD2,823.032255864006,774.996573976927,3509.20648399866,1573.98875592076
CTRC,7.10385424296922,4.9462327529599,0,0
CELA2A,2.02967264084835,0.520656079258937,0,0
CELA2B,3.55192712148461,3.38426451518309,0,0
CASP9,241.531044260954,86.9495652362424,13.3939178778575,0
DNAJC16,100.976213882205,89.0321895532781,401.817536335724,0
AGMAT,3.04450896127252,1.56196823777681,0,0
DDI2,6.59643608275714,20.8262431703575,0,0
RSC1A1,20.2967264084835,24.7311637647995,80.3635072671448,0
PLEKHM2,686.029352606742,834.872023091705,13.3939178778575,0
SLC25A34,32.9821804137857,32.0203488744246,0,0
TMEM82,0,0,0,0
FBLIM1,691.103534208863,117.66827391252,254.484439679292,0
UQCRHL,52.264070501845,48.6813434107106,40.1817536335724,0
FLJ37453,74.0830513909648,30.1980525970183,13.3939178778575,0
SPEN,771.275603522373,997.577047860122,549.150632992156,472.196626776229
ZBTB17,595.708920088991,415.743879288261,13.3939178778575,157.398875592076
HSPB7,294.809951083223,50.5036396881168,0,0
CLCNKA,10.1483632042417,0.260328039629468,0,0
CLCNKB,6.08901792254505,0.520656079258937,0,0
FAM131C,0,0,0,0
EPHA2,379.041365678429,1782.46608734297,200.908768167862,0
ARHGEF19,144.106757500233,49.2019994899695,53.5756715114299,0
FBXO42,154.255120704475,278.290674363902,120.545260900717,0
SZRD1,1553.71440656941,1338.3464517351,1151.87693749574,1101.79212914453
SPATA21,2.53709080106044,1.82229627740628,0,0
NECAP2,898.637561735607,1118.3692582482,482.181043602869,157.398875592076
CROCCP3,33.4895985739978,19.5246029722101,0,0
MIR3675,0,0,0,0
NBPF1,64.4421063469351,46.5987190936748,0,0
CROCCP2,220.726899692258,106.213840168823,160.72701453429,0
MST1P2,11.1631995246659,5.46688883221883,0,0
ESPNP,0,0.260328039629468,0,0
MST1L,2.02967264084835,7.54951314925458,0,0
CROCC,144.614175660445,36.4459255481256,0,0
MFAP2,62.4124337060868,17.1816506155449,0,0
ATP13A2,117.213595008992,206.960791505427,40.1817536335724,0
SDHB,707.848333495862,652.902723390706,241.090521801434,786.994377960382
PADI2,62.4124337060868,34.1029731914603,1754.60324199933,2046.18538269699
PADI1,0,4.68590471333043,0,0
PADI3,4.0593452816967,0,0,0
PADI4,97.9317049209329,4.68590471333043,348.241864824294,1259.19100473661
PADI6,0,0,0,0
RCC2,870.22214476373,862.727123332058,200.908768167862,157.398875592076
ARHGEF10L,170.492501831261,129.643363735475,0,0
ACTL8,0,0,0,0
IGSF21,21.3115627289077,0.780984118888405,0,0
KLHDC7A,5.07418160212087,3.12393647555362,0,0
PAX7,0,0,0,0
TAS1R2,0,0.260328039629468,0,0
ALDH4A1,150.70319358299,21.8675553288753,0,0
MIR4695,0,0,0,0
IFFO2,199.41533696335,219.716865447271,80.3635072671448,0
UBR4,993.524757695267,3074.47414802402,803.635072671448,472.196626776229
EMC1,298.361878204707,366.281551758662,241.090521801434,314.797751184153
MRTO4,597.738592729839,700.02209856364,308.060111190722,157.398875592076
AKR7L,16.2373811267868,1.56196823777681,0,0
AKR7A3,13.1928721655143,3.64459255481256,0,0
LOC100506730,22.3263990493318,5.46688883221883,0,0
AKR7A2,479.002743240211,97.3626868214211,66.9695893892873,0
PQLC2,102.498468362842,63.2597136299608,13.3939178778575,0
CAPZB,2912.07282145717,1618.71975041603,7688.10886189019,8499.53928197212
MINOS1,627.676264182352,458.958333866753,1513.51272019789,314.797751184153
NBL1,18.2670537676351,2.34295235666521,0,0
HTR6,0,0.780984118888405,0,0
TMCO4,111.124577086447,49.462327529599,0,0
RNF186,0,0.520656079258937,0,0
OTUD3,125.332285572386,605.523020178143,0,0
PLA2G2E,0,0,0,0
PLA2G2A,953.946141198724,4.42557667370096,241.090521801434,629.595502368305
PLA2G5,91.8426869983878,6.76852903036617,40.1817536335724,0
PLA2G2D,11.1631995246659,4.42557667370096,0,0
PLA2G2F,0,0,0,0
PLA2G2C,1.01483632042417,0,0,0
UBXN10,36.0266893750582,8.85115334740192,0,0
VWA5B1,5.07418160212087,0,0,0
CAMK2N1,566.27866679669,166.34961732323,843.816826305021,472.196626776229
MUL1,271.976133873679,388.149107087537,13.3939178778575,0
FAM43B,5.07418160212087,0,26.7878357557149,0
CDA,134.973230616415,8.59082530777245,2745.75316496078,4249.76964098606
PINK1,835.210291709096,192.122093246548,40.1817536335724,157.398875592076
DDOST,1221.35551163049,1130.60467611078,696.483729648588,629.595502368305
KIF17,140.047412218536,183.531267938775,26.7878357557149,0
SH2D5,0.507418160212087,187.956844612476,0,0
HP1BP3,1185.32882225544,1257.90508748959,897.39249781645,314.797751184153
EIF4G3,277.557733636012,344.934652509045,937.574251450023,157.398875592076
ECE1,3083.58015960886,2269.27952145007,924.180333572165,0
LOC100506801,8.62610872360549,11.1941057040671,0,0
NBPF3,17.252217447211,29.9377245573889,0,0
ALPL,890.011453012001,151.510919064351,5049.50703995227,9129.13478434043
RAP1GAP,23.8486535299681,44.7764228162685,66.9695893892873,0
USP48,290.750605801526,318.38119246684,53.5756715114299,0
LDLRAD2,11.670617684878,3.64459255481256,0,0
HSPG2,209.05628200738,286.621171632045,53.5756715114299,314.797751184153
CELA3B,0,0,0,0
CELA3A,0,0,0,0
LINC00339,124.824867412174,44.7764228162685,40.1817536335724,0
CDC42,2773.54766371927,2934.41766270337,7875.62371218019,7082.94940164344
WNT4,14.7151266461505,15.0990262985092,0,0
ZBTB40,262.335188829649,370.967456471992,133.939178778575,0
EPHA8,0,0,0,0
C1QA,2953.17369243435,890.84255161204,2276.96603923577,4249.76964098606
C1QC,671.821644120804,322.806769140541,5799.56644111228,8499.53928197212
C1QB,2140.7972179348,929.110773437572,6737.14069256231,10703.1235402612
EPHB2,37.5489438556945,331.918250527572,174.120932412147,0
MIR4684,0,0,0,0
MIR4253,0,0,0,0
KDM1A,524.670377659298,653.163051430336,40.1817536335724,0
MIR3115,0,0,0,0
LUZP1,442.46863570494,1044.43609499343,53.5756715114299,0
HTR1D,15.7299629665747,0.520656079258937,0,157.398875592076
HNRNPR,1298.48307198273,1103.27023194969,857.210744182878,629.595502368305
ZNF436,254.216498266256,104.651871931046,200.908768167862,0
TCEA3,289.735769481102,54.4085602825589,0,0
ASAP3,234.934608178196,49.7226555692284,0,0
E2F2,11.1631995246659,3.38426451518309,0,0
ID3,2246.34019525891,1541.92297872534,441.999289969297,0
MDS2,0,1.30164019814734,0,0
RPL11,14410.1683318631,9177.08405301802,11773.2538146367,13693.7021765106
PITHD1,608.901792254505,558.663973044839,227.696603923577,0
LYPLA2,525.17779581951,475.359000363409,241.090521801434,0
GALE,118.228431329416,261.369351787986,174.120932412147,0
HMGCL,295.317369243435,234.295235666521,26.7878357557149,0
FUCA1,229.860426576076,84.3462848399477,281.272275435007,786.994377960382
CNR2,0,2.60328039629468,0,0
MIR378F,0,0,0,0
PNRC2,185.715046637624,375.653361185323,0,472.196626776229
SRSF10,141.569666699172,231.952283309856,0,0
MYOM3,19.2818900880593,0,66.9695893892873,0
IL22RA1,8.62610872360549,2.08262431703575,0,0
IFNLR1,6.59643608275714,49.7226555692284,0,0
LOC284632,4.0593452816967,0,0,0
GRHL3,2.53709080106044,1.82229627740628,0,0
STPG1,85.2462509156307,47.9003592918222,107.15134302286,0
NIPAL3,211.085954648228,102.048591534752,0,0
RCAN3AS,0,0.260328039629468,0,0
RCAN3,47.1898888997241,41.6524863407149,80.3635072671448,629.595502368305
NCMAP,17.7596356074231,10.4131215851787,13.3939178778575,0
SRRM1,761.127240318131,843.202520359848,575.938468747871,1416.58988032869
CLIC4,3269.29520624648,4549.75314860422,10460.6498626067,4879.36514335437
RUNX3,175.05926527317,243.927373132812,40.1817536335724,314.797751184153
SYF2,680.955171004621,440.995699132319,388.423618457867,0
RHD,12.6854540053022,8.07016922851352,0,0
TMEM50A,950.901632237452,1202.19488700888,4580.71991422725,3147.97751184153
RHCE,1.52225448063626,2.08262431703575,0,0
LDLRAP1,293.287696602587,173.899130472485,0,0
MAN1C1,111.124577086447,20.0452590514691,348.241864824294,0
MTFR1L,442.46863570494,208.262431703575,0,157.398875592076
LOC646471,20.2967264084835,16.140338457027,0,0
AUNIP,1.01483632042417,2.86360843592415,0,0
PAQR7,103.513304683266,76.0157875718047,26.7878357557149,0
STMN1,450.587326268334,308.48872696092,147.333096656432,157.398875592076
MIR3917,0,0,0,0
PAFAH2,94.8871959596603,43.4747826181212,107.15134302286,0
EXTL1,4.0593452816967,1.56196823777681,0,0
SLC30A2,3.55192712148461,2.60328039629468,0,0
TRIM63,2.02967264084835,1.56196823777681,0,0
PDIK1L,32.9821804137857,36.9665816273845,0,0
FAM110D,561.711903354781,17.9626347344333,0,0
ZNF593,495.747542527209,414.181911050484,53.5756715114299,0
CNKSR1,44.6527980986637,63.2597136299608,214.302686045719,0
CATSPER4,0,0.260328039629468,0,0
CEP85,47.6973070599362,52.3259359655231,0,0
SH3BGRL3,4239.9861467322,3679.21618408328,28636.1964228593,33998.1571278885
UBXN11,230.367844736288,116.366633714372,66.9695893892873,629.595502368305
CD52,1464.40881037208,258.766071391691,1379.57354141932,3305.3763874336
ZNF683,15.7299629665747,2.34295235666521,0,0
LIN28A,1.52225448063626,0,0,0
DHDDS,188.252137438684,224.402770160602,0,0
HMGN2,1693.25440062774,486.813434107106,308.060111190722,157.398875592076
RPS6KA1,583.023466083688,624.787295110724,776.847236915733,629.595502368305
MIR1976,0,0,0,472.196626776229
ARID1A,490.673360925089,536.275761636705,415.211454213582,157.398875592076
PIGV,73.0682150705406,73.6728352151395,254.484439679292,157.398875592076
ZDHHC18,316.628931972343,327.232345814242,281.272275435007,157.398875592076
SFN,235.442026338409,2002.44328082987,13.3939178778575,0
GPN2,152.732866223838,137.19287688473,0,0
GPATCH3,203.474682245047,105.432856049935,0,0
NR0B2,5.07418160212087,116.366633714372,13.3939178778575,0
NUDC,1458.82721060975,1653.34337968675,669.695893892873,157.398875592076
TRNP1,57.845670264178,92.4164540684612,26.7878357557149,0
SLC9A1,240.008789780317,424.595032635663,0,0
WDTC1,331.851476778705,196.02701384099,200.908768167862,157.398875592076
TMEM222,489.658524604664,365.500567639773,107.15134302286,0
SYTL1,39.0711983363307,40.611174182197,26.7878357557149,314.797751184153
MAP3K6,2600.51807108695,86.6892371966129,0,0
FCN3,8155.22467092867,306.406102643884,1138.48301961788,944.393253552458
CD164L2,1.52225448063626,3.90492059444202,0,0
GPR3,149.180939102354,35.9252694688666,0,0
WASF2,1766.83003385849,1019.96525926826,709.877647526446,0
AHDC1,195.863409841866,91.8957979892023,13.3939178778575,0
FGR,1584.15949618214,595.370226632594,24818.9298276699,13378.9044253265
IFI6,925.530724226847,962.693090549774,147775.095946401,146695.752051815
FAM76A,122.795194771325,43.4747826181212,120.545260900717,0
STX12,1045.78882819711,1434.14717031874,3750.29700580009,2360.98313388115
PPP1R8,416.590309534124,370.186472353104,241.090521801434,314.797751184153
SCARNA1,0,1.04131215851787,40.1817536335724,0
THEMIS2,430.798018020062,257.724759233174,562.544550870014,629.595502368305
RPA2,386.652638081611,345.194980548675,709.877647526446,0
SMPDL3B,14.2077084859384,30.4583806366478,0,0
XKR8,77.1275603522373,40.611174182197,0,314.797751184153
EYA3,228.845590255651,292.869044583152,736.665483282161,0
PTAFR,143.091921179809,326.191033655724,642.908058137158,629.595502368305
DNAJC8,997.584102976964,1230.5706433285,1285.81611627432,2046.18538269699
SESN2,172.014756311898,346.756948786452,0,0
MED18,5.58159976233296,4.9462327529599,120.545260900717,0
PHACTR4,99.9613775617812,86.168581117354,120.545260900717,0
SNHG3,409.993873451367,637.283041012938,53.5756715114299,157.398875592076
RCC1,107.06523180475,290.786420266116,174.120932412147,157.398875592076
TRNAU1AP,213.115627289077,298.596261455,26.7878357557149,0
SNHG12,228.845590255651,792.178224592472,80.3635072671448,0
SNORD99,35.5192712148461,13.5370580607323,0,0
SNORA61,25.8783261708165,36.4459255481256,80.3635072671448,0
SNORA44,11.670617684878,17.9626347344333,40.1817536335724,0
SNORA16A,7.10385424296922,21.3468992496164,13.3939178778575,157.398875592076
RAB42,6.08901792254505,7.80984118888405,0,0
TAF12,208.041445686956,184.832908136922,321.454029068579,944.393253552458
RNU11,6.59643608275714,8.85115334740192,160.72701453429,944.393253552458
GMEB1,48.2047252201483,95.0197344647559,0,0
YTHDF2,746.412113671981,652.642395351077,428.605372091439,314.797751184153
OPRD1,0,0,0,0
EPB41,123.810031091749,241.324092736517,174.120932412147,0
TMEM200B,21.3115627289077,4.9462327529599,0,0
SRSF4,1873.89526566324,2046.95937560651,1942.11809228933,629.595502368305
MECR,174.044428952746,79.1397240473584,53.5756715114299,0
PTPRU,111.124577086447,80.1810362058762,53.5756715114299,0
MATN1,4.56676344190879,7.02885706999564,0,0
MATN1-AS1,13.7002903257264,16.140338457027,0,0
LAPTM5,3824.4106735185,2360.91499139965,7313.07916131018,7869.94377960382
MIR4420,0,0,0,0
SDC3,552.578376470963,283.236907116861,0,157.398875592076
PUM1,505.388487571239,846.84711291466,1312.60395203003,0
SNORD103B,0,0,0,0
SNORD103A,0,0,0,0
NKAIN1,0,0,0,0
SNRNP40,256.246170907104,404.810101623823,241.090521801434,786.994377960382
ZCCHC17,332.358894938917,253.038854519843,80.3635072671448,314.797751184153
FABP3,223.263990493318,132.506972171399,40.1817536335724,0
SERINC2,105.542977324114,312.393647555362,107.15134302286,157.398875592076
TINAGL1,1589.23367778426,231.171299190968,147.333096656432,157.398875592076
HCRTR1,0,1.82229627740628,0,0
PEF1,1067.60780908623,849.710721350584,535.756715114299,1416.58988032869
COL16A1,225.801081294379,197.328654039137,0,0
MIR4254,0,0,0,0
SPOCD1,59.8753429050263,68.7266024621796,0,0
PTP4A2,1713.55112703622,2796.70412973938,2625.20790406006,944.393253552458
KHDRBS1,1364.4474328103,1230.31031528887,2799.32883647221,1416.58988032869
TMEM39B,253.709080106044,130.424347854364,0,0
KPNA6,628.183682342564,656.02665986626,843.816826305021,472.196626776229
TXLNA,1114.79769798596,942.908159537934,241.090521801434,0
CCDC28B,61.9050155458747,39.3095339840497,0,0
IQCC,17.7596356074231,23.1691955270227,0,0
DCDC2B,37.5489438556945,21.8675553288753,0,0
TMEM234,71.5459605899043,43.2144545784917,0,0
EIF3I,1614.60458579486,3014.85902694887,1245.63436264074,3462.77526302568
MTMR9LP,485.091761162756,62.4787295110724,0,0
FAM167B,234.934608178196,66.3836501055144,0,157.398875592076
LCK,46.682470739512,202.274886792097,0,0
HDAC1,897.622725415183,839.818255844665,924.180333572165,629.595502368305
MARCKSL1,858.551527078852,571.159718947053,1446.54313080861,629.595502368305
FAM229A,27.9079988116648,15.0990262985092,0,0
TSSK3,32.9821804137857,16.4006664966565,13.3939178778575,0
BSDC1,564.756412316053,512.325581990794,53.5756715114299,0
ZBTB8B,1.01483632042417,0,0,0
ZBTB8A,99.4539594015691,23.4295235666521,0,0
ZBTB8OS,219.712063371834,198.109638158025,1111.69518386217,314.797751184153
RBBP4,406.441946329882,600.316459385554,281.272275435007,0
SYNC,36.5341075352703,1.30164019814734,0,0
KIAA1522,186.729882958048,284.798875354638,80.3635072671448,157.398875592076
YARS,796.646511532977,1595.55055488901,401.817536335724,0
S100PBP,161.866393107656,169.733881838413,13.3939178778575,0
FNDC5,17.252217447211,1.56196823777681,0,0
HPCA,1.52225448063626,0.260328039629468,0,0
TMEM54,212.100790968653,78.6190679680994,13.3939178778575,0
RNF19B,399.338092086913,857.260234499839,13193.0091096896,7555.14602841967
AK2,1074.7116633292,2182.0696281742,1968.90592804505,629.595502368305
TRIM62,47.6973070599362,37.7475657462729,66.9695893892873,0
ZNF362,238.993953459893,30.7187086762773,80.3635072671448,0
PHC2,2319.91582848966,1869.15532453958,174.120932412147,472.196626776229
MIR3605,2.53709080106044,1.82229627740628,0,0
ZSCAN20,17.252217447211,18.7436188533217,0,0
CSMD2,4.56676344190879,6.24787295110724,0,0
HMGB4,0,0.520656079258937,0,0
C1orf94,0.507418160212087,0,0,0
GJB5,2.02967264084835,4.16524863407149,0,0
GJB4,0.507418160212087,4.9462327529599,0,0
GJB3,0,28.1154282799826,0,0
GJA4,1177.21013169204,573.762999343348,40.1817536335724,157.398875592076
SMIM12,591.649574807294,530.808872804486,415.211454213582,0
DLGAP3,2.02967264084835,2.86360843592415,0,0
LOC653160,50.2343978609967,13.0164019814734,0,0
ZMYM6,109.602322605811,120.792210388073,0,0
ZMYM1,38.0563620159066,24.47083572517,0,0
SFPQ,1396.92219506388,1699.94209878043,1942.11809228933,629.595502368305
ZMYM4,248.634898503923,338.426451518309,709.877647526446,629.595502368305
KIAA0319L,383.100710960126,216.853257011347,589.332386625729,944.393253552458
NCDN,115.183922368144,79.1397240473584,0,0
TFAP2E,20.2967264084835,19.0039468929512,0,0
PSMB2,687.044188927166,1167.57125773817,4111.93278850224,1259.19100473661
C1orf216,283.139333398345,122.093850586221,0,0
CLSPN,23.341235369756,6.50820099073671,0,0
AGO4,356.207548468885,229.088674873932,267.878357557149,0
AGO1,271.976133873679,147.605998469909,0,0
AGO3,47.1898888997241,192.122093246548,53.5756715114299,629.595502368305
TEKT2,9.64094504402966,26.0328039629468,0,314.797751184153
ADPRHL2,262.335188829649,504.25541276228,227.696603923577,157.398875592076
COL8A2,36.5341075352703,23.6898516062816,0,0
TRAPPC3,606.364701453444,681.278479710318,348.241864824294,157.398875592076
MAP7D1,394.263910484792,1125.39811531819,241.090521801434,157.398875592076
THRAP3,890.011453012001,984.820973918278,803.635072671448,786.994377960382
SH3D21,12.6854540053022,156.196823777681,0,0
EVA1B,281.109660757496,148.907638668056,53.5756715114299,0
STK40,1107.69384374299,1441.95701150762,174.120932412147,472.196626776229
LSM10,385.637801761186,213.208664456535,616.120222381444,472.196626776229
OSCP1,30.9525077729373,30.1980525970183,0,157.398875592076
MRPS15,463.272780273636,374.612049026805,669.695893892873,786.994377960382
CSF3R,301.40638716598,96.3213746629033,5076.29487570798,6610.75277486721
GRIK3,3.04450896127252,0,0,0
MIR4255,0,0,0,0
ZC3H12A,693.640625009923,1951.93964114175,9750.77221508024,3620.17413861776
MEAF6,508.940414692724,355.868430173483,388.423618457867,0
MIR5581,0,0.260328039629468,0,0
SNIP1,151.718029903414,268.398208857982,107.15134302286,0
DNALI1,147.151266461505,100.746951336604,93.7574251450023,0
GNL2,561.711903354781,1128.78237983337,93.7574251450023,0
RSPO1,44.6527980986637,8.07016922851352,0,0
C1orf109,109.602322605811,151.77124710398,26.7878357557149,157.398875592076
CDCA8,5.07418160212087,4.16524863407149,0,0
EPHA10,7.61127240318131,1.04131215851787,13.3939178778575,0
MANEAL,27.9079988116648,16.660994536286,0,0
YRDC,230.367844736288,404.029117504935,66.9695893892873,0
C1orf122,483.062088521907,308.22839892129,683.089811770731,0
MTF1,216.160136250349,329.835626210536,1218.84652688503,314.797751184153
INPP5B,175.566683433382,104.131215851787,0,0
SF3A3,828.106437466127,693.513897572903,200.908768167862,314.797751184153
FHL3,204.996936725683,152.552231222868,1098.30126598431,1416.58988032869
POU3F1,2.02967264084835,2.08262431703575,0,0
MIR3659,0,0,0,0
RRAGC,427.75350905879,632.857464339237,227.696603923577,0
GJA9-MYCBP,0,1.82229627740628,0,0
MYCBP,0,0.260328039629468,0,0
GJA9,0,0,0,0
RHBDL2,7.61127240318131,10.6734496248082,0,0
AKIRIN1,764.679167439616,804.673970494686,562.544550870014,0
NDUFS5,1778.50065154337,1281.59493909587,776.847236915733,944.393253552458
MACF1,1971.82697058417,4797.32511429184,1660.84581685433,629.595502368305
KIAA0754,13.1928721655143,32.5410049536835,0,0
BMP8A,66.4717789877835,11.1941057040671,0,0
PPIEL,35.5192712148461,13.7973861003618,0,0
PABPC4,1681.07636478265,1167.83158577779,1794.7849956329,0
SNORA55,0,0.780984118888405,0,0
HEYL,910.308179420485,76.7967716906931,40.1817536335724,0
NT5C1A,0,0,0,0
HPCAL4,23.8486535299681,4.16524863407149,0,0
PPIE,413.038382412639,323.06709718017,53.5756715114299,314.797751184153
BMP8B,11.670617684878,3.12393647555362,0,0
OXCT2,4.56676344190879,0.520656079258937,0,0
TRIT1,132.436139815355,236.117531943928,0,0
MFSD2A,162.88122942808,900.99534515759,160.72701453429,314.797751184153
CAP1,2867.42002335851,3359.01269533903,10085.6201620267,6610.75277486721
PPT1,793.094584411493,400.644852989752,964.362087205738,944.393253552458
RLF,213.623045449289,979.35408508606,187.514850290005,0
TMCO2,1.52225448063626,0.780984118888405,0,0
ZMPSTE24,310.032495889585,241.063764696888,897.39249781645,0
COL9A2,25.8783261708165,13.5370580607323,147.333096656432,314.797751184153
SMAP2,1163.0024232061,414.442239090113,5504.90024779942,5981.1572724989
ZFP69B,3.55192712148461,9.63213746629033,0,0
ZFP69,53.2789068222692,9.89246550591979,0,0
EXO5,54.2937431426934,59.6151210751482,107.15134302286,0
ZNF684,41.1008709771791,15.8800104173976,66.9695893892873,0
RIMS3,381.071038319278,42.1731424199739,0,0
NFYC,496.762378847634,373.831064907916,321.454029068579,0
MIR30E,0,0,0,0
MIR30C1,0,0,0,0
KCNQ4,90.8278506779637,15.6196823777681,0,0
CITED4,40.593452816967,108.556792525488,160.72701453429,0
CTPS1,288.720933160678,565.432502075205,13.3939178778575,0
SLFNL1-AS1,7.10385424296922,9.63213746629033,0,0
SLFNL1,2.53709080106044,4.42557667370096,0,0
SCMH1,298.869296364919,395.438292197162,200.908768167862,0
EDN2,2.53709080106044,18.2229627740628,0,0
HIVEP3,130.406467174506,464.685550738601,455.393207847154,786.994377960382
GUCA2B,0,0,0,0
GUCA2A,0,1.56196823777681,0,0
FOXJ3,392.741656004156,697.418818167345,241.090521801434,0
RIMKLA,54.2937431426934,36.1855975084961,80.3635072671448,0
ZMYND12,13.1928721655143,4.9462327529599,160.72701453429,0
PPCS,481.032415881059,179.886675383963,200.908768167862,0
CCDC30,9.64094504402966,12.4957459022145,0,0
PPIH,246.097807702862,117.147617833261,26.7878357557149,0
YBX1,6817.67040060961,4668.98339075451,2960.0558510065,2360.98313388115
CLDN19,1.01483632042417,0.260328039629468,0,0
C1orf50,79.6646511532977,71.5902108981038,174.120932412147,0
ERMAP,126.34712189281,56.2308565599651,0,0
ZNF691,80.1720693135098,52.8465920447821,0,0
SLC2A1,287.198678680041,1902.99796969141,522.362797236441,0
SLC2A1-AS1,7.61127240318131,2.34295235666521,0,0
FAM183A,9.64094504402966,13.2767300211029,107.15134302286,0
EBNA1BP2,514.522014455057,1211.56669643555,93.7574251450023,0
TMEM125,250.664571144771,129.643363735475,0,0
C1orf210,29.4302532923011,8.07016922851352,53.5756715114299,0
TIE1,1224.90743875198,588.601697602228,629.514140259301,1259.19100473661
MPL,12.1780358450901,2.34295235666521,0,0
CDC20,6.08901792254505,12.7560739418439,0,0
ELOVL1,532.789068222692,803.11200225691,187.514850290005,629.595502368305
MED8,286.183842359617,401.946493187899,200.908768167862,314.797751184153
SZT2,297.854460044495,222.059817803936,80.3635072671448,0
HYI,0,0,0,0
PTPRF,279.58740627686,486.032449988217,187.514850290005,314.797751184153
KDM4A,196.87824616229,133.548284329917,80.3635072671448,0
KDM4A-AS1,3.55192712148461,2.34295235666521,0,0
ST3GAL3,206.51919120632,129.383035695846,0,0
ARTN,34.5044348944219,4.42557667370096,0,0
IPO13,203.474682245047,133.287956290288,80.3635072671448,157.398875592076
DPH2,293.287696602587,373.310408828658,66.9695893892873,0
ATP6V0B,1112.76802534511,1479.7045772539,991.149922961453,1101.79212914453
B4GALT2,239.501371620105,186.655204414329,0,0
CCDC24,33.9970167342099,13.5370580607323,0,0
